parameter,mu_star,mu,sigma
num_agents,0.39915966386554624,0.02100840336134454,0.7719984393715563
old_theory_payoff,0.3707983193277311,-0.017857142857142856,0.7434471296213186
new_theory_payoff_old_true,0.40021008403361347,0.01995798319327731,0.7735576532052364
new_theory_payoff_new_true,0.37289915966386555,0.02415966386554622,0.747502382456977
belief_strength_min,0.40861344537815125,0.005252100840336135,0.7819113889866233
belief_strength_max,0.37184873949579833,-0.01680672268907563,0.7440020277458576
