parameter,mu_star,mu,sigma
num_agents,99.00104895104896,-9.682867132867132,250.7628355409688
old_theory_payoff,101.04545454545455,-19.86083916083916,253.0015556370292
new_theory_payoff_old_true,85.88076923076923,-5.455594405594406,233.29406327992066
new_theory_payoff_new_true,81.36083916083916,4.7622377622377625,223.74317495942523
belief_strength_min,107.31398601398601,-19.493706293706293,262.7680113645268
belief_strength_max,102.13321678321678,-0.9786713286713287,257.92763534209
h_index_min,100.07622377622377,4.6573426573426575,252.43809229137153
h_index_max,93.98286713286713,-0.5255244755244756,243.42639467444684
