parameter,mu_star,mu,sigma
num_agents,98.92857142857143,-22.970588235294116,252.79749913977017
old_theory_payoff,108.16596638655462,0.8739495798319328,263.93253049372686
new_theory_payoff_old_true,93.53886554621849,-12.6859243697479,245.43131348057864
new_theory_payoff_new_true,102.78676470588235,5.612394957983193,256.1297404813676
belief_strength_min,105.37394957983193,3.5651260504201683,262.4487176157939
belief_strength_max,96.22163865546219,5.715336134453781,248.2437475772088
