parameter,mu_star,mu,sigma
num_agents,0.30314685314685313,0.026223776223776224,0.6630987904350912
old_theory_payoff,0.31258741258741257,0.016783216783216783,0.6769241704142656
new_theory_payoff_old_true,0.31363636363636366,-0.026223776223776224,0.6737066706997855
new_theory_payoff_new_true,0.3010489510489511,0.03461538461538462,0.6603313500961812
belief_strength_min,0.2653846153846154,0.01783216783216783,0.6204217638592467
belief_strength_max,0.30524475524475525,-0.022027972027972027,0.6632516447883952
h_index_min,0.27062937062937065,0.046153846153846156,0.6221314260766933
h_index_max,0.3146853146853147,0.01048951048951049,0.6712079172410894
