parameter,mu_star,mu,sigma
num_agents,110.45588235294117,-11.317226890756302,267.59554407300345
old_theory_payoff,116.5126050420168,-5.857142857142857,277.48650145598543
new_theory_payoff_old_true,105.08823529411765,3.8172268907563027,260.26481287994955
new_theory_payoff_new_true,99.41596638655462,3.4558823529411766,252.4484154611699
belief_strength_min,103.46113445378151,4.368697478991597,260.19920422750914
belief_strength_max,102.57563025210084,-4.59453781512605,256.89850974837515
