parameter,mu_star,mu,sigma
num_agents,0.3167832167832168,0.01048951048951049,0.6885887901706155
old_theory_payoff,0.38181818181818183,-0.02937062937062937,0.7525709592563302
new_theory_payoff_old_true,0.3503496503496504,-0.025174825174825177,0.7228240340769615
new_theory_payoff_new_true,0.3965034965034965,-0.023076923076923078,0.7683280902704545
belief_strength_min,0.3346153846153846,0.045104895104895106,0.7036149825035435
belief_strength_max,0.38286713286713286,-0.045104895104895106,0.7554497307593036
