parameter,mu_star,mu,sigma
num_agents,0.35189075630252103,0.02415966386554622,0.7206343101558561
old_theory_payoff,0.36659663865546216,0.017857142857142856,0.732758646090347
new_theory_payoff_old_true,0.38340336134453784,-0.009453781512605041,0.7499403314037113
new_theory_payoff_new_true,0.37815126050420167,-0.031512605042016806,0.7424618523703274
belief_strength_min,0.34243697478991597,0.0,0.707230737148791
belief_strength_max,0.3539915966386555,0.022058823529411766,0.7207017710664047
