parameter,mu_star,mu,sigma
num_agents,85.98949579831933,6.069327731092437,240.14492014072096
old_theory_payoff,99.3623949579832,-13.992647058823529,258.00860601316066
new_theory_payoff_old_true,106.45273109243698,14.900210084033613,268.86266470431633
new_theory_payoff_new_true,104.6859243697479,4.732142857142857,267.46678126656343
belief_strength_min,93.27521008403362,-4.741596638655462,251.01117405708138
belief_strength_max,89.5609243697479,9.676470588235293,245.63179447459677
