parameter,mu_star,mu,sigma
num_agents,87.0451048951049,8.600349650349651,240.8449150212945
old_theory_payoff,105.18461538461538,-10.865034965034965,264.3474434708448
new_theory_payoff_old_true,107.6486013986014,20.575174825174827,269.06317046648155
new_theory_payoff_new_true,104.16188811188812,6.051398601398601,264.5434741548719
belief_strength_min,110.14405594405595,-11.88881118881119,271.45751310703076
belief_strength_max,82.49265734265734,-2.422027972027972,233.13478399369475
h_index_min,89.80489510489511,-15.10909090909091,243.5366274769407
h_index_max,101.9611888111888,-2.952797202797203,261.9825454564055
