parameter,mu_star,mu,sigma
num_agents,96.59895104895105,-4.805244755244755,253.82844530671537
old_theory_payoff,94.07622377622377,-5.527972027972028,249.83158000767392
new_theory_payoff_old_true,94.69720279720279,13.984615384615385,249.62260402626416
new_theory_payoff_new_true,82.4506993006993,4.6625874125874125,231.2818886688043
belief_strength_min,95.63391608391608,-4.677272727272728,254.1667352294035
belief_strength_max,85.35314685314685,-2.9307692307692306,237.12671445619736
h_index_min,67.67937062937062,-4.756993006993007,205.7498348088247
h_index_max,86.48181818181818,3.6818181818181817,237.55827749875235
