simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
31,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
32,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
33,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
34,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
35,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
36,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
37,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
38,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
39,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
40,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
41,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
42,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
43,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
44,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
45,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
46,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
47,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
48,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
49,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
50,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
51,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
52,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
53,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
54,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
55,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
56,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
57,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
58,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
59,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
60,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
61,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
62,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
63,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
64,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
65,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
66,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
67,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
68,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
69,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Incorrect Theory
70,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
71,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
72,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
73,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
74,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
75,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
76,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
77,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
78,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
79,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
80,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
81,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
82,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
83,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
84,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
85,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
86,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
87,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
88,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
89,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
90,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
91,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
92,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
93,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
94,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
95,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
96,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
97,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
98,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
99,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
100,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
101,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
102,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
103,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
104,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
105,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
106,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
107,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
108,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
109,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
110,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
111,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
112,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
113,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
114,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
115,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
116,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
117,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
118,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
119,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
120,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
121,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
122,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
123,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
124,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
125,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
126,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
127,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
128,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
129,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
130,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
131,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
132,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
133,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
134,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
135,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
136,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
137,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
138,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
139,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
140,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
141,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
142,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
143,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
144,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
145,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
146,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
147,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
148,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
149,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
150,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
151,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
152,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
153,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
154,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
155,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
156,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
157,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
158,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
159,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
160,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
161,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
162,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
163,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
164,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
165,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
166,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
167,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
168,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
169,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
170,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
171,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
172,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
173,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
174,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
175,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
176,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
177,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
178,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
179,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
180,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
181,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
182,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
183,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
184,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
185,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
186,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
187,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
188,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
189,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
190,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
191,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
192,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
193,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
194,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
195,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
196,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
197,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
198,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
199,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
200,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
201,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
202,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
203,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
204,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
205,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
206,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
207,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
208,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
209,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
210,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
211,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
212,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
213,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
214,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
215,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
216,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
217,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
218,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
219,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
220,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
221,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
222,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
223,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
224,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
225,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
226,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
227,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
228,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
229,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
230,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
231,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
232,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Incorrect Theory
233,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
234,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
235,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
236,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
237,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
238,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
239,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
240,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
241,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
242,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
243,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
244,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
245,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
246,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
247,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
248,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
249,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
250,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
251,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
252,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
253,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
254,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
255,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
256,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
257,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
258,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
259,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
260,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
261,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
262,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
263,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
264,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
265,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
266,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
267,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
268,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
269,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
270,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
271,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
272,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
273,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
274,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
275,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
276,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
277,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
278,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
279,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
280,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
281,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
282,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
283,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
284,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
285,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
286,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
287,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
288,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
289,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
290,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
291,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
292,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
293,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
294,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
295,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
296,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
297,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
298,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
299,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
300,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
301,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Incorrect Theory
302,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
303,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
304,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
305,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
306,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
307,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
