simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
24,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
25,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
26,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
27,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
28,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
29,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
30,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
31,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
32,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
33,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
34,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
35,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
36,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
37,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
38,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
39,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
40,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Old Theory
41,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Old Theory
42,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
43,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,173,Correct Theory
44,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Old Theory
45,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
46,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
47,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,155,Correct Theory
48,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
49,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,166,Correct Theory
50,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
51,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
52,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,80,Correct Theory
53,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
54,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
55,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
56,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
57,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
58,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
59,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
60,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
61,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,94,Correct Theory
62,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
63,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
64,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
65,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
66,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,94,Correct Theory
67,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
68,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
69,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,121,Correct Theory
70,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
71,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
72,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
73,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
74,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
75,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
76,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
77,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
78,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
79,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
80,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
81,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
82,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
83,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
84,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
85,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
86,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
87,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Old Theory
88,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,90,Correct Theory
89,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Old Theory
90,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
91,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
92,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
93,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
94,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
95,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
96,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
97,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
98,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
99,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
100,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
