simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
51,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
52,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
53,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
54,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
55,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
56,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
57,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
58,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
59,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
60,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
61,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
62,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Old Theory
63,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Old Theory
64,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
65,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
66,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
67,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
68,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
69,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
70,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
71,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,132,Correct Theory
72,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,132,Correct Theory
73,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
74,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
75,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
76,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
77,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
78,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
79,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,144,Correct Theory
80,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
81,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
82,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
83,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
84,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
85,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
86,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,270,Correct Theory
87,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
88,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
89,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,124,Correct Theory
90,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
91,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
92,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
93,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
94,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
95,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
96,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
97,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Old Theory
98,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
99,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
100,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
101,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
102,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
103,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
104,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
105,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
106,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
107,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Old Theory
108,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
109,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
110,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
111,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
112,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
113,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
114,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
115,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,128,Correct Theory
116,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
117,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
118,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
119,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
120,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
121,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
122,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
123,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Old Theory
124,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
125,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Old Theory
126,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
127,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
128,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
129,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
130,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
131,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
132,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
133,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Old Theory
134,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
135,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
136,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
137,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,87,Correct Theory
138,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
139,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
140,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
141,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
142,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
143,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
144,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Old Theory
145,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
146,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
147,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
148,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
149,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
150,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Old Theory
151,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
152,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
153,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
154,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
155,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
156,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
157,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
158,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
159,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
160,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
161,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
162,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
163,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
164,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
165,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
166,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
167,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
168,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
169,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
170,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
171,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
172,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
173,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Old Theory
174,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
175,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,122,Correct Theory
176,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,80,Correct Theory
177,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
178,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
179,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
180,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,84,Correct Theory
181,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
182,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,139,Correct Theory
183,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
184,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
185,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
186,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
187,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Old Theory
188,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
189,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,123,Correct Theory
190,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
191,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
192,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
193,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
194,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
195,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
196,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
197,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
198,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
199,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
200,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
201,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
202,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
203,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
204,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
205,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
206,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
207,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
208,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
209,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
210,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
211,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
212,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
213,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
214,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
215,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
216,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
217,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
218,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
219,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
220,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
221,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
222,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
223,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
224,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
225,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
226,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
227,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
228,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
229,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,153,Correct Theory
230,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
231,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
232,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
233,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
234,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
235,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
236,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
237,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,158,Correct Theory
238,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
239,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
240,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
241,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
242,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
243,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
244,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
245,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
246,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
247,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
248,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
249,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
250,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
251,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
252,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
253,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Old Theory
254,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,122,Correct Theory
255,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
256,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,122,Correct Theory
257,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
258,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
259,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
260,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
261,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
262,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
263,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
264,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
265,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
266,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
267,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
268,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
269,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
270,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
271,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
272,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Old Theory
273,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
274,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
275,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
276,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
277,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
278,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
279,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
280,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
281,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
282,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
283,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
284,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
285,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
286,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
287,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
288,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
289,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
290,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
291,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
292,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
293,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
294,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
295,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
296,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
297,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
298,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
299,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
300,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
301,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
302,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
303,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
304,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
305,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
306,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,123,Correct Theory
307,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
308,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
309,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
310,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
