simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
60,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
61,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
62,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
63,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
64,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
65,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
66,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
67,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,91,Correct Theory
68,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
69,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,93,Correct Theory
70,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,118,Correct Theory
71,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,80,Correct Theory
72,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,114,Correct Theory
73,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
74,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
75,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,89,Correct Theory
76,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
77,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,153,Correct Theory
78,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,214,Correct Theory
79,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
80,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
81,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
82,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
83,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,94,Correct Theory
84,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
85,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
86,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
87,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
88,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,89,Correct Theory
89,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
90,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
91,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
92,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
93,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
94,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
95,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,85,Correct Theory
96,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
97,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Old Theory
98,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
99,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
100,cycle,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
