simulation_id,agent_class,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
83,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
84,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,93,Correct Theory
85,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
86,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
87,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
88,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
89,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
90,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
91,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
92,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
93,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
94,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
95,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
96,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,94,Correct Theory
97,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,200,Correct Theory
98,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,212,Correct Theory
99,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
100,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
101,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
102,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,91,Correct Theory
103,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Old Theory
104,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
105,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
106,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
107,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
108,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
109,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
110,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
111,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
112,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
113,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
114,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
115,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
116,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,92,Old Theory
117,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
118,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
119,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
120,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
121,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Old Theory
122,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
123,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,109,Correct Theory
124,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
125,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
126,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
127,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,153,Correct Theory
128,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,89,Correct Theory
129,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
130,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,113,Correct Theory
131,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
132,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Old Theory
133,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,105,Correct Theory
134,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
135,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
136,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
137,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
138,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
139,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,104,Correct Theory
140,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,128,Correct Theory
141,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
142,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,82,Correct Theory
143,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,87,Correct Theory
144,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
145,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
146,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
147,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Old Theory
148,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
149,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
150,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
151,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
152,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
153,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
154,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
155,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
156,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
157,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
158,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,157,Correct Theory
159,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,146,Correct Theory
160,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
161,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
162,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,94,Correct Theory
163,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,114,Correct Theory
164,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,153,Correct Theory
165,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
166,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
167,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
168,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
169,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
170,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,80,Correct Theory
171,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
172,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
173,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
174,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,130,Correct Theory
175,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
176,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,91,Correct Theory
177,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
178,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
179,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
180,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,173,Correct Theory
181,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
182,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
183,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
184,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Old Theory
185,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
186,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
187,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
188,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,106,Correct Theory
189,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Old Theory
190,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
191,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
192,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
193,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
194,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
195,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
196,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
197,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,116,Correct Theory
198,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
199,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
200,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
201,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
202,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,82,Correct Theory
203,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Old Theory
204,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
205,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
206,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
207,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
208,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
209,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
210,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
211,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
212,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,99,Correct Theory
213,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,170,Correct Theory
214,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,85,Correct Theory
215,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
216,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
217,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,123,Correct Theory
218,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,418,Correct Theory
219,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
220,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
221,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
222,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
223,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,82,Correct Theory
224,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
225,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,189,Correct Theory
226,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,96,Correct Theory
227,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
228,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Old Theory
229,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
230,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
231,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
232,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
233,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
234,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,182,Correct Theory
235,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
236,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
237,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
238,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,96,Correct Theory
239,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,149,Correct Theory
240,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
241,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,82,Correct Theory
242,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
243,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
244,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
245,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
246,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
247,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
248,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,110,Correct Theory
249,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Old Theory
250,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
251,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
252,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
253,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
254,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,110,Correct Theory
255,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
256,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,151,Correct Theory
257,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Old Theory
258,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
259,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,124,Correct Theory
260,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,88,Correct Theory
261,ScientistAgent,cycle,5,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Old Theory
