simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
22,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,163,Correct Theory
23,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,190,Correct Theory
24,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,91,Correct Theory
25,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
26,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
27,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
28,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,349,Correct Theory
29,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
30,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
31,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
32,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,318,Correct Theory
33,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
34,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
35,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
36,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
37,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
38,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
39,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
40,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
41,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,138,Correct Theory
42,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
43,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
44,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
45,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,85,Correct Theory
46,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
47,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
48,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,84,Correct Theory
49,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,106,Correct Theory
50,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
51,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
52,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,111,Correct Theory
53,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
54,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
55,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,118,Correct Theory
56,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
57,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
58,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
59,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
60,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,341,Correct Theory
61,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
62,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
63,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
64,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
65,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
66,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
67,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
68,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
69,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
70,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
71,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
72,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,206,Correct Theory
73,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
74,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
75,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
76,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,235,Correct Theory
77,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
78,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
79,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
80,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
81,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
82,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
83,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,214,Correct Theory
84,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,89,Correct Theory
85,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
86,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,90,Correct Theory
87,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,206,Correct Theory
88,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
89,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,153,Correct Theory
90,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
91,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
92,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,138,Correct Theory
93,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
94,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,141,Correct Theory
95,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
96,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
97,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
98,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,118,Correct Theory
99,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
100,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
