simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
112,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
113,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,111,Correct Theory
114,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
115,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
116,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
117,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,102,Correct Theory
118,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
119,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
120,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,81,Correct Theory
121,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,125,Correct Theory
122,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
123,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
124,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,115,Correct Theory
125,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,132,Correct Theory
126,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
127,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,253,Correct Theory
128,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
129,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,121,Correct Theory
130,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,183,Correct Theory
131,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
132,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,121,Correct Theory
133,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
134,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
135,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
136,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,98,Correct Theory
137,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
138,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
139,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
140,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
141,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
142,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,81,Correct Theory
143,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
144,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
145,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,133,Correct Theory
146,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,186,Correct Theory
147,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
148,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
149,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,304,Correct Theory
150,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,195,Correct Theory
151,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,131,Correct Theory
152,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,84,Correct Theory
153,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,190,Correct Theory
154,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,283,Correct Theory
155,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,97,Correct Theory
156,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
157,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
158,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
159,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
160,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
161,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,98,Correct Theory
162,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
163,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
164,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
165,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
166,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
167,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
168,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,329,Correct Theory
169,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
170,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
171,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
172,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,119,Correct Theory
173,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,122,Correct Theory
174,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,143,Correct Theory
175,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
176,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
177,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
178,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
179,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,91,Correct Theory
180,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
181,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
182,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,164,Correct Theory
183,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
184,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,160,Correct Theory
185,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,152,Correct Theory
186,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,212,Correct Theory
187,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,92,Correct Theory
188,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,119,Correct Theory
189,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,121,Correct Theory
190,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
191,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,320,Correct Theory
192,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
193,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,265,Correct Theory
194,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,137,Correct Theory
195,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,94,Correct Theory
196,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
197,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
198,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,105,Correct Theory
199,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
200,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,98,Correct Theory
201,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,92,Correct Theory
202,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,288,Correct Theory
203,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
204,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,689,Correct Theory
205,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,226,Correct Theory
206,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
207,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,110,Correct Theory
208,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,92,Correct Theory
209,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,80,Correct Theory
210,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,84,Correct Theory
211,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,269,Correct Theory
212,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
213,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,82,Correct Theory
214,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,148,Correct Theory
215,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,146,Correct Theory
216,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,122,Correct Theory
217,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,392,Correct Theory
218,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
219,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
220,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,265,Correct Theory
221,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
222,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,172,Correct Theory
223,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,120,Correct Theory
224,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,141,Correct Theory
225,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
226,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
227,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,285,Correct Theory
228,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,115,Correct Theory
229,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
230,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,312,Correct Theory
231,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,144,Correct Theory
232,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
233,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
234,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,104,Correct Theory
235,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
236,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
237,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
238,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,133,Correct Theory
239,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,126,Correct Theory
240,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
241,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,170,Correct Theory
242,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,117,Correct Theory
243,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
244,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
245,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,132,Correct Theory
246,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,91,Correct Theory
247,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
248,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,309,Correct Theory
249,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,175,Correct Theory
250,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,120,Correct Theory
251,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
252,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
253,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
254,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,91,Correct Theory
255,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,261,Correct Theory
256,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,196,Correct Theory
257,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,108,Correct Theory
258,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,118,Correct Theory
259,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,81,Correct Theory
260,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
261,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
262,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,107,Correct Theory
263,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,195,Correct Theory
264,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
265,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,107,Correct Theory
266,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
267,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
268,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,272,Correct Theory
269,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,84,Correct Theory
270,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
271,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,134,Correct Theory
272,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,115,Correct Theory
273,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,148,Correct Theory
274,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
275,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
276,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,105,Correct Theory
277,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
278,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
279,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,126,Correct Theory
280,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
281,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
282,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
283,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,92,Correct Theory
284,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,323,Correct Theory
285,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,320,Correct Theory
286,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,118,Correct Theory
287,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,190,Correct Theory
288,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,98,Correct Theory
289,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,87,Correct Theory
290,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,125,Correct Theory
291,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,170,Correct Theory
292,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,387,Correct Theory
293,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,423,Correct Theory
294,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
295,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,165,Correct Theory
296,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,85,Correct Theory
297,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,118,Correct Theory
298,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
299,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
300,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1015,Correct Theory
301,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,92,Correct Theory
302,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
303,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,214,Correct Theory
304,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,93,Correct Theory
305,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,150,Correct Theory
306,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
307,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
