simulation_id,agent_class,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
58,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
59,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
60,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
61,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
62,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
63,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
64,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
65,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
66,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
67,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
68,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
69,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,116,Correct Theory
70,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
71,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
72,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
73,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
74,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
75,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
76,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
77,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
78,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Old Theory
79,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
80,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,89,Correct Theory
81,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
82,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
83,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
84,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
85,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
86,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
87,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
88,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
89,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
90,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
91,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
92,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
93,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
94,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
95,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
96,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
97,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
98,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
99,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
100,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
101,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
102,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
103,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
104,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
105,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
106,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
107,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
108,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
109,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
110,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
111,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
112,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,82,Correct Theory
113,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
114,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
115,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
116,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
117,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,102,Correct Theory
118,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,103,Correct Theory
119,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Old Theory
120,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
121,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
122,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
123,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
124,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
125,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
126,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
127,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
128,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
129,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
130,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
131,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
132,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,93,Correct Theory
133,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
134,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
135,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
136,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
137,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
138,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Old Theory
