simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
43,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
44,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
45,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
46,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
47,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,145,Correct Theory
48,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
49,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
50,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
51,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
52,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
53,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
54,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
55,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
56,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,173,Correct Theory
57,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
58,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,160,Correct Theory
59,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
60,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
61,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
62,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,179,Correct Theory
63,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
64,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
65,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,123,Correct Theory
66,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
67,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
68,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
69,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
70,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,107,Correct Theory
71,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
72,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
73,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
74,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
75,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
76,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
77,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
78,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
79,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,90,Correct Theory
80,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
81,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
82,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,111,Correct Theory
83,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
84,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
85,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
86,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,129,Correct Theory
87,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
88,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
89,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
90,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
91,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
92,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
93,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
94,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
95,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
96,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
97,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
98,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
99,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
100,wheel,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
