simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
55,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
56,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
57,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
58,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
59,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
60,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
61,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
62,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,137,Correct Theory
63,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
64,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
65,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,89,Correct Theory
66,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
67,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
68,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
69,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
70,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
71,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
72,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
73,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
74,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
75,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
76,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
77,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
78,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
79,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
80,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
81,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,88,Correct Theory
82,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
83,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
84,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
85,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
86,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
87,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
88,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
89,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
90,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
91,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
92,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
93,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
94,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
95,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,85,Correct Theory
96,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
97,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
98,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
99,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
100,wheel,12,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
