simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
138,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,148,Correct Theory
139,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
140,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
141,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
142,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
143,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
144,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
145,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
146,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
147,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
148,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
149,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
150,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
151,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
152,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
153,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
154,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
155,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
156,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
157,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
158,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
159,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
160,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
161,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
162,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
163,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,134,Correct Theory
164,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
165,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
166,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
167,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
168,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
169,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,124,Correct Theory
170,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,176,Correct Theory
171,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
172,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
173,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Old Theory
174,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
175,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
176,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
177,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
178,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
179,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
180,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
181,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
182,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
183,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
184,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
185,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
186,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
187,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,133,Correct Theory
188,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
189,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
190,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,148,Correct Theory
191,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,149,Correct Theory
192,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
193,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,98,Correct Theory
194,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
195,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
196,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,97,Correct Theory
197,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
198,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
199,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
200,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
201,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
202,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
203,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
204,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,116,Correct Theory
205,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,163,Correct Theory
206,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
207,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
208,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
209,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
210,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
211,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
212,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
213,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
214,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
215,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,121,Correct Theory
216,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
217,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
218,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
219,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
220,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
221,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
222,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
223,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
224,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
225,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
226,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
227,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
228,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
229,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
230,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
231,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
232,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,100,Correct Theory
233,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
234,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
235,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
236,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,104,Correct Theory
237,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
238,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
239,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
240,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
241,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
242,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
243,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
244,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
245,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
246,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
247,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,254,Correct Theory
248,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
249,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
250,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
251,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
252,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,100,Correct Theory
253,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
254,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
255,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
256,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
257,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
258,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
259,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
260,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
261,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,153,Correct Theory
262,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
263,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
264,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
265,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
266,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,154,Correct Theory
267,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
268,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
269,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
270,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
271,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
272,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
273,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
274,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
275,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
276,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
277,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
278,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
279,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
280,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
281,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
282,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
283,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
284,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
285,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
286,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,126,Correct Theory
287,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
288,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
289,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
290,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
291,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,101,Correct Theory
292,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
293,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
294,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
295,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
296,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
297,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
298,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
299,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
300,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
301,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
302,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
303,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
304,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
305,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
306,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
307,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
308,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
309,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
310,wheel,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
