simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
36,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Old Theory
37,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
38,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
39,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
40,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
41,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,97,Correct Theory
42,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
43,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
44,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
45,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
46,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
47,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
48,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
49,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Old Theory
50,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
51,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
52,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
53,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
54,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
55,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
56,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,103,Correct Theory
57,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
58,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Old Theory
59,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
60,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
61,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Old Theory
62,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
63,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
64,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
65,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
66,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Old Theory
67,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
68,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
69,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
70,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
71,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
72,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
73,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
74,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
75,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
76,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
77,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
78,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
79,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
80,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
81,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
82,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
83,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,100,Correct Theory
84,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
85,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
86,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
87,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Old Theory
88,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
89,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
90,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
91,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
92,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
93,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
94,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
95,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
96,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,103,Correct Theory
97,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,107,Correct Theory
98,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,283,Correct Theory
99,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
100,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Old Theory
