simulation_id,agent_class,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
19,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,140,Correct Theory
20,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
21,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
22,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
23,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
24,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
25,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
26,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,84,Correct Theory
27,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,152,Correct Theory
28,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
29,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
30,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,96,Correct Theory
31,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
32,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,88,Correct Theory
33,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
34,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Old Theory
35,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,162,Correct Theory
36,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,101,Correct Theory
37,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,93,Correct Theory
38,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
39,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
40,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
41,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
42,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,302,Correct Theory
43,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
44,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,125,Correct Theory
45,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,178,Correct Theory
46,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
47,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
48,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,81,Correct Theory
49,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
50,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
51,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,104,Correct Theory
52,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
53,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Old Theory
54,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
55,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,112,Correct Theory
56,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,212,Correct Theory
57,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,84,Correct Theory
58,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
59,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Old Theory
60,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,227,Correct Theory
61,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,959,Correct Theory
62,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,133,Correct Theory
63,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,103,Correct Theory
64,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
65,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,108,Correct Theory
66,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,105,Correct Theory
67,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,102,Correct Theory
68,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
69,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,125,Correct Theory
70,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,84,Correct Theory
71,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
72,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
73,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
74,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
75,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
76,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
77,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
78,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Old Theory
79,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
80,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,92,Correct Theory
81,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,607,Correct Theory
82,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Old Theory
83,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
84,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,158,Correct Theory
85,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
86,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
87,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
88,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
89,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,126,Correct Theory
90,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,152,Correct Theory
91,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,85,Correct Theory
92,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,97,Correct Theory
93,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
94,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
95,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
96,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
97,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,89,Correct Theory
98,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,87,Correct Theory
99,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,393,Correct Theory
100,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
101,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,81,Correct Theory
102,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,81,Correct Theory
103,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
104,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
105,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,146,Correct Theory
106,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
107,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,127,Correct Theory
108,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
109,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
110,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
111,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
112,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,104,Correct Theory
113,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
114,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
115,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
116,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
117,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,171,Correct Theory
118,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,98,Correct Theory
119,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
120,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Old Theory
121,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
122,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
123,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
124,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
125,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
126,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
127,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
128,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,142,Correct Theory
129,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,104,Correct Theory
130,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
131,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
132,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,91,Correct Theory
133,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
134,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
135,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,103,Correct Theory
136,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
137,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,233,Correct Theory
138,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
139,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,87,Correct Theory
140,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,158,Correct Theory
141,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,188,Correct Theory
142,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,121,Correct Theory
143,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,116,Correct Theory
144,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,192,Correct Theory
145,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
146,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,82,Correct Theory
147,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,107,Correct Theory
148,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
149,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,87,Correct Theory
150,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,96,Correct Theory
151,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,93,Correct Theory
152,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
153,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
154,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
155,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Old Theory
156,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
157,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,224,Correct Theory
158,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
159,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
160,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
161,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,87,Correct Theory
162,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,123,Correct Theory
163,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
164,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,81,Correct Theory
165,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
166,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
167,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
168,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
169,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
170,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
171,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Old Theory
172,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,103,Correct Theory
173,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
174,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
175,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,92,Correct Theory
176,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
177,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
178,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
179,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
180,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
181,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
182,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
183,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
184,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
185,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
186,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
187,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,181,Correct Theory
188,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,273,Correct Theory
189,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Old Theory
190,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
191,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,213,Correct Theory
192,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
193,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
194,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
195,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
196,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
197,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,164,Correct Theory
198,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
199,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
200,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
201,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
202,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,80,Correct Theory
203,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,142,Correct Theory
204,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,85,Correct Theory
205,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
206,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
207,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,82,Correct Theory
208,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,189,Correct Theory
209,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,98,Correct Theory
210,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
211,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
212,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
213,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,101,Correct Theory
214,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,104,Correct Theory
215,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
216,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
217,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,133,Correct Theory
218,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
219,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
220,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
221,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
222,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
223,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
224,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
225,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,100,Correct Theory
226,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
227,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,265,Correct Theory
228,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
229,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
230,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,190,Correct Theory
231,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
232,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
233,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
234,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
235,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,93,Correct Theory
236,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
237,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
238,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
239,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,91,Correct Theory
240,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,189,Correct Theory
241,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
242,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
243,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
244,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
245,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,292,Correct Theory
246,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
247,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,176,Correct Theory
248,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,93,Correct Theory
249,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Old Theory
250,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
251,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
252,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
253,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Old Theory
254,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,142,Correct Theory
255,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,128,Correct Theory
256,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
257,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
258,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,206,Correct Theory
259,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Old Theory
260,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
261,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
262,ScientistAgent,cliques,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
