simulation_id,agent_class,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
57,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
58,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
59,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
60,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
61,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
62,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
63,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
64,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,385,Correct Theory
65,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,239,Correct Theory
66,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
67,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
68,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,277,Correct Theory
69,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
70,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
71,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,551,Correct Theory
72,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,108,Correct Theory
73,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
74,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
75,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
76,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
77,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
78,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,82,Correct Theory
79,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
80,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
81,SuperScientistAgent,cliques,7,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
