simulation_id,agent_class,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
48,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,113,Correct Theory
49,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
50,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
51,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,87,Correct Theory
52,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
53,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
54,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
55,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
56,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
57,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
58,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
59,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,102,Correct Theory
60,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
61,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
62,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
63,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,105,Correct Theory
64,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
65,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Old Theory
66,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
67,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
68,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
69,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
70,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
71,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
72,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
73,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
74,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
75,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
76,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,104,Correct Theory
77,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
78,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
79,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
80,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
81,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
82,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
83,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,94,Correct Theory
84,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
85,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
86,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
87,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,80,Correct Theory
88,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,89,Correct Theory
89,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,117,Correct Theory
90,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
91,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,135,Correct Theory
92,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
93,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
94,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
95,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
96,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
97,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
98,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
99,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
100,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
101,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,139,Correct Theory
102,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
103,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
104,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
105,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
106,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
107,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
108,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
109,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
110,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
111,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
112,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
113,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
114,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
115,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
116,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
117,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
118,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
119,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,223,Correct Theory
120,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,84,Correct Theory
121,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
122,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
123,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,91,Correct Theory
124,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,120,Correct Theory
125,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
126,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,122,Correct Theory
127,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
128,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,421,Correct Theory
129,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
130,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
131,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,132,Correct Theory
132,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
133,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
134,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,99,Correct Theory
135,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Old Theory
136,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
137,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
138,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
139,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
140,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
141,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
142,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,156,Correct Theory
143,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,125,Correct Theory
144,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
145,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
146,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
147,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,133,Correct Theory
148,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
149,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
150,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
151,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
152,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,107,Correct Theory
153,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
154,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
155,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
156,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
157,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
158,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,121,Correct Theory
159,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
160,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
161,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
162,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
163,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
164,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,88,Correct Theory
165,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,90,Correct Theory
166,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
167,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,156,Correct Theory
168,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
169,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
170,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
171,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
172,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
173,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
174,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
175,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
176,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
177,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
178,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
179,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
180,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,122,Correct Theory
181,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
182,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
183,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
184,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,134,Correct Theory
185,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
186,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
187,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,138,Correct Theory
188,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
189,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,301,Correct Theory
190,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,80,Correct Theory
191,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
192,ScientistAgent,Graph with 6 nodes and 10 edges,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
