simulation_id,agent_class,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
86,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Old Theory
87,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Old Theory
88,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
89,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
90,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
91,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
92,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
93,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
94,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
95,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
96,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
97,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
98,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
99,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
100,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
101,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
102,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,96,Correct Theory
103,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
104,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
105,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
106,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
107,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
108,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
109,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,91,Correct Theory
110,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
111,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
112,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
113,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
114,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,104,Correct Theory
115,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
116,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
117,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
118,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
119,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
120,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
121,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
122,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
123,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
124,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
125,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
126,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Old Theory
127,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
128,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
129,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
130,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
131,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
132,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
133,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
134,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,89,Correct Theory
135,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
136,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
137,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
138,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,123,Correct Theory
139,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
140,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
141,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
142,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
143,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
144,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
145,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
146,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
147,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
148,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
149,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
150,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
151,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
152,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
153,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
154,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
155,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
156,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
157,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
158,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
159,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
160,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
161,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
162,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
163,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
164,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
165,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
166,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
167,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
168,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
169,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,81,Correct Theory
170,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
171,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Old Theory
172,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
173,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
174,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
175,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
176,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
177,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Old Theory
178,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
179,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
180,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
181,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
182,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
183,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
184,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
185,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
186,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
187,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
188,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
189,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
190,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
191,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
192,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,87,Correct Theory
193,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
194,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Old Theory
195,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
196,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
197,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
198,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Old Theory
199,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
200,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
201,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
202,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
203,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Old Theory
204,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
205,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
206,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
207,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
208,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
209,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
210,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
211,ScientistAgent,Graph with 6 nodes and 5 edges,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
