simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
36,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
37,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
38,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Old Theory
39,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
40,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
41,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Old Theory
42,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
43,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
44,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
45,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
46,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
47,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
48,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
49,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
50,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
51,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
52,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
53,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
54,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
55,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
56,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
57,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
58,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
59,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
60,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
61,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
62,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
63,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
64,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
65,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
66,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
67,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
68,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
69,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
70,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
71,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
72,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
73,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
74,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
75,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
76,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
77,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
78,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
79,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
80,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
81,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
82,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
83,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
84,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
85,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
86,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
87,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
88,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
89,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
90,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
91,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
92,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
93,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Old Theory
94,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
95,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
96,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
97,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
98,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Old Theory
99,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
100,complete,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
