simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
42,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Old Theory
43,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Old Theory
44,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
45,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
46,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
47,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
48,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
49,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
50,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
51,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
52,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
53,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
54,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
55,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
56,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Old Theory
57,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
58,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
59,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
60,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
61,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
62,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
63,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
64,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
65,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
66,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
67,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
68,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
69,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
70,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
71,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
72,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
73,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
74,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,94,Correct Theory
75,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
76,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
77,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
78,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
79,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
80,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
81,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
82,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
83,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
84,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
85,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
86,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
87,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
88,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
89,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
90,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
91,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
92,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
93,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
94,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
95,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
96,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
97,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
98,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
99,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
100,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
101,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
102,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
103,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
104,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
105,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
106,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
107,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
108,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
109,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
110,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
111,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
112,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
113,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
114,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Old Theory
115,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
116,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
117,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Old Theory
118,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
119,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
120,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
121,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
122,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
123,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,116,Correct Theory
124,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
125,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
126,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
127,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
128,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
129,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
130,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
131,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
132,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
133,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
134,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
135,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
136,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
137,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
138,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
139,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
140,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
141,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
142,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
143,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
144,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
145,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
146,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
147,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
148,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,137,Correct Theory
149,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
150,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
151,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
152,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
153,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
154,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
155,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
156,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
157,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
158,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
159,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
160,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
161,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
162,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
163,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
164,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
165,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
166,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
167,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
168,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
169,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
170,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
171,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
172,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
173,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
174,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
175,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
176,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
177,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
178,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
179,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
180,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
181,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
182,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
183,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
184,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
185,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
186,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
187,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
188,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
189,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
190,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
191,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Old Theory
192,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
193,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
194,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
195,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
196,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
197,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
198,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
199,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
200,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
201,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
202,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Old Theory
203,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
204,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
205,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,237,Correct Theory
206,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
207,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
208,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
209,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
210,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
211,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
212,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
213,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,109,Correct Theory
214,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
215,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
216,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
217,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
218,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
219,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Old Theory
220,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
221,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
222,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
223,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
224,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,231,Correct Theory
225,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
226,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
227,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
228,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
229,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
230,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
231,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
232,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
233,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
234,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
235,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
236,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
237,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
238,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
239,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
240,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
241,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
242,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
243,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
244,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
245,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
246,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
247,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
248,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
249,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
250,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
251,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
252,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
253,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
254,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
255,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
256,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
257,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
258,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
259,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
260,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
261,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
262,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
263,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
264,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
265,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
266,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,84,Correct Theory
267,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
268,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,149,Correct Theory
269,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
270,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
271,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,267,Correct Theory
272,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
273,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
274,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
275,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
276,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
277,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
278,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
279,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
280,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
281,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
282,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
283,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,89,Correct Theory
284,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
285,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
286,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
287,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
288,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
289,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
290,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
291,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
292,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
293,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
294,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
295,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
296,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
297,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
298,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
299,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Old Theory
300,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
301,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
302,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
303,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
304,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
305,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
306,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
307,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
308,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
309,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
310,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
311,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
312,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
313,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
314,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
315,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
316,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
317,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
318,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,147,Correct Theory
