simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
28,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
29,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
30,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
31,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
32,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
33,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
34,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
35,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
36,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
37,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
38,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
39,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
40,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
41,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
42,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
43,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
44,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
45,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
46,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
47,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
48,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
49,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
50,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
51,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
52,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
53,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
54,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
55,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
56,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Old Theory
57,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
58,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
59,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
60,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
61,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
62,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
63,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
64,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
65,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
66,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
67,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
68,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
69,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
70,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
71,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
72,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
73,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
74,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
75,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
76,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
77,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
78,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
79,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
80,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
81,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
82,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
83,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
84,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
85,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
86,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
87,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
88,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
89,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
90,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
91,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
92,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
93,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
94,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
95,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
96,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
97,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
98,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
99,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
100,complete,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
