simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
66,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
67,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
68,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
69,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Old Theory
70,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
71,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
72,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
73,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
74,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
75,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
76,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
77,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
78,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
79,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
80,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
81,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
82,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
83,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Old Theory
84,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Old Theory
85,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
86,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
87,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
88,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
89,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Old Theory
90,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
91,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
92,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
93,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
94,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
95,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
96,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
97,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
98,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
99,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Old Theory
100,complete,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
