parameter,mu_star,mu,sigma
num_agents,0.36554621848739494,-0.018907563025210083,0.732193718091249
old_theory_payoff,0.39810924369747897,0.02415966386554622,0.7642023642819278
new_theory_payoff_old_true,0.3960084033613445,0.028361344537815126,0.7619898866386351
new_theory_payoff_new_true,0.37289915966386555,0.01365546218487395,0.7392799643568341
belief_strength_min,0.3897058823529412,0.038865546218487396,0.7542390544925341
belief_strength_max,0.33508403361344535,-0.01365546218487395,0.7009354191167483
