parameter,mu_star,mu,sigma
num_agents,58.54825174825175,0.4132867132867133,205.6043463358205
old_theory_payoff,67.87657342657343,3.2465034965034967,222.13522837820406
new_theory_payoff_old_true,50.09685314685315,-2.4912587412587412,188.8180730674386
new_theory_payoff_new_true,56.679020979020976,17.796503496503497,201.35758391081737
belief_strength_min,61.616433566433564,0.39545454545454545,210.20976209360424
belief_strength_max,62.2458041958042,-9.743706293706294,211.369797125334
h_index_min,72.36923076923077,1.9132867132867133,229.489819772553
h_index_max,71.7472027972028,-10.385664335664336,228.0242039605007
