parameter,mu_star,mu,sigma
num_agents,68.44825174825175,-13.267132867132867,221.95442105234474
old_theory_payoff,74.01503496503497,2.738811188811189,230.79328557380404
new_theory_payoff_old_true,73.78006993006993,14.793356643356644,230.97620184912924
new_theory_payoff_new_true,64.34580419580419,-3.58006993006993,216.1681755415024
belief_strength_min,69.31468531468532,6.983916083916084,224.56595643276833
belief_strength_max,67.47902097902097,-1.2755244755244755,221.0253737055508
h_index_min,57.36188811188811,-2.833216783216783,204.10841479723095
h_index_max,61.55034965034965,4.416083916083916,211.88181283936092
