parameter,mu_star,mu,sigma
num_agents,93.8109243697479,4.401260504201681,262.19395145986795
old_theory_payoff,85.55672268907563,-10.445378151260504,249.73612475021844
new_theory_payoff_old_true,71.78361344537815,-3.0126050420168067,228.87831362884862
new_theory_payoff_new_true,78.27836134453781,-0.9989495798319328,238.81526427598615
belief_strength_min,92.94957983193277,2.9978991596638656,260.69618264360724
belief_strength_max,73.97163865546219,1.0304621848739495,232.41549581035517
